position,nll
5.610000000000000000e+02,3.464554299233618906e+00
5.620000000000000000e+02,4.042863378558354981e+00
5.630000000000000000e+02,3.742495696065703203e+00
5.640000000000000000e+02,3.911232754557472546e+00
5.650000000000000000e+02,3.699342567827488271e+00
5.660000000000000000e+02,4.048302422143847501e+00
5.670000000000000000e+02,3.716416513867085492e+00
5.680000000000000000e+02,3.799409112935853816e+00
5.690000000000000000e+02,3.653314178467339080e+00
5.700000000000000000e+02,3.743905643961028762e+00
5.710000000000000000e+02,3.762924900114602789e+00
5.720000000000000000e+02,3.876523709054807476e+00
5.730000000000000000e+02,4.126711561863810829e+00
5.740000000000000000e+02,3.851144957330829399e+00
5.750000000000000000e+02,3.827001859035918496e+00
5.760000000000000000e+02,3.665422435710802951e+00
5.770000000000000000e+02,3.917914841836318551e+00
5.780000000000000000e+02,3.824237972006323982e+00
5.790000000000000000e+02,3.788521640274186364e+00
5.800000000000000000e+02,3.813134432529310835e+00
